#Position (bp)	insert size	chromosomes
1.166007453E9	378.5035046728972	0.0
1.1660205965E9	377.272	500.0
1.16603364E9	378.2891344383057	0.0
1.166046397E9	378.55555555555554	0.0
1.166058886E9	376.1818181818182	500.0
1.1660713425E9	368.79331306990883	0.0
1.1660837745E9	375.32978723404256	0.0
1.1660961675E9	371.3887323943662	500.0
1.166108386E9	377.81784841075796	0.0
1.1661204555E9	369.77842003853567	0.0
1.1661325175E9	362.32022471910113	500.0
1.166144522E9	375.39684210526315	0.0
1.1661563785E9	378.6622950819672	0.0
1.1661680525E9	379.9203821656051	500.0
1.1661795445E9	364.2061855670103	0.0
1.166190843E9	378.5948717948718	0.0
1.1662020265E9	388.74725274725273	500.0
1.1662131795E9	378.6085106382979	0.0
1.166224299E9	365.696	0.0
1.1662353475E9	377.1709601873536	500.0
1.166246337E9	377.55744680851063	0.0
1.166257317E9	375.9054545454545	0.0
1.1662682385E9	382.5842105263158	500.0
1.166279083E9	370.12704918032784	0.0
1.1662898795E9	369.0147329650092	0.0
1.1662998195E9	372.40457142857144	500.0
1.1663051995E9	388.4616745283019	0.0
1.166311367E9	368.08490566037733	0.0
1.1663220495E9	368.84957627118644	500.0
1.1663327115E9	362.4923076923077	0.0
1.166343336E9	357.45410628019323	0.0
1.166353929E9	376.6275303643725	500.0
1.166364501E9	361.80263157894734	0.0
1.166375041E9	380.2189349112426	0.0
1.1663855375E9	378.6903553299492	500.0
1.166396013E9	364.728125	0.0
1.166406483E9	369.47202797202794	0.0
1.1664169305E9	379.63733333333334	500.0
1.1664273505E9	378.23943661971833	0.0
1.1664377505E9	352.9329896907216	0.0
1.166448123E9	375.82278481012656	500.0
1.1664584645E9	375.3379790940767	0.0
1.1664687865E9	375.0967741935484	0.0
1.1664790565E9	379.8478260869565	500.0
1.166489265E9	377.1507936507937	0.0
1.1664994545E9	375.4559122308005	0.0
1.166509607E9	376.64309764309763	500.0
1.1665197125E9	380.71590909090907	0.0
1.166529789E9	375.0663129973475	0.0
1.1665397485E9	358.53092783505156	500.0
1.166549461E9	373.77456647398844	0.0
1.1665590085E9	342.12704918032784	0.0
1.166568511E9	246.1330039901197	500.0
1.1665779665E9	354.1775147928994	0.0
1.166587321E9	352.60115606936415	0.0
1.166596595E9	375.1004784688995	500.0
1.1666058385E9	365.0266955266955	0.0
1.1666150415E9	371.7408906882591	0.0
1.166624183E9	378.5038167938931	500.0
1.1666331855E9	375.74183181574716	0.0
1.1666420565E9	350.80827067669173	0.0
1.1666508615E9	366.07327586206895	500.0
1.1666596125E9	331.1968085106383	0.0
1.166668293E9	349.7606837606838	0.0
1.166676927E9	358.4	500.0
1.1666854825E9	379.968253968254	0.0
1.1666939535E9	373.11176470588236	0.0
1.166702408E9	0.0	500.0
1.1667108435E9	346.3333333333333	0.0
1.166719235E9	371.1577287066246	0.0
1.1667275885E9	330.5164835164835	500.0
1.1667359305E9	377.25848142164784	0.0
1.1667441485E9	371.9024390243902	0.0
1.1667522045E9	371.5753424657534	500.0
1.166760198E9	376.9344262295082	0.0
1.1667681675E9	381.04522613065325	0.0
1.166776104E9	369.82530120481925	500.0
1.1667839985E9	316.8861788617886	0.0
1.1667918585E9	377.055412371134	0.0
1.1667996695E9	370.05833333333334	500.0
1.166807431E9	378.17985944860607	0.0
1.1668151525E9	378.41212121212124	0.0
1.1668228565E9	0.0	500.0
1.1668305575E9	372.2361111111111	0.0
1.1668382015E9	336.87905604719765	0.0
1.1668457775E9	351.800796812749	500.0
1.166853309E9	374.59272319281934	0.0
1.166860793E9	376.81954887218046	0.0
1.1668682545E9	370.3231707317073	500.0
1.1668757045E9	0.0	0.0
1.166883148E9	372.7025641025641	0.0
1.166890581E9	308.0	500.0
1.1668980045E9	376.93	0.0
1.1669054205E9	367.9367588932806	0.0
1.166912826E9	352.08720930232556	500.0
1.1669202165E9	389.75221238938053	0.0
1.166927591E9	379.5764705882353	0.0
1.166934903E9	353.3103448275862	500.0
1.166942146E9	280.33529411764704	0.0
1.1669493675E9	376.35919540229884	0.0
1.166956574E9	374.86767746381804	500.0
1.166963733E9	383.1526104417671	0.0
1.166970827E9	369.19428571428574	0.0
1.166977894E9	373.86601307189545	500.0
1.1669849315E9	310.8695652173913	0.0
1.166991929E9	355.3673469387755	0.0
1.166998911E9	368.59580838323353	500.0
1.167005888E9	354.7767441860465	0.0
1.167012854E9	0.0	0.0
1.1670198045E9	365.2706766917293	500.0
1.1670267405E9	368.305	0.0
1.167033662E9	349.53061224489795	0.0
1.16704057E9	368.9895287958115	500.0
1.16704747E9	360.82758620689657	0.0
1.1670543615E9	381.7164179104478	0.0
1.1670612445E9	364.8	500.0
1.1670681205E9	377.0511182108626	0.0
1.167074978E9	410.0652173913044	0.0
1.1670818075E9	374.9179810725552	500.0
1.167088593E9	372.25772418990204	0.0
1.1670953195E9	356.0769230769231	0.0
1.167101961E9	349.03809523809525	500.0
1.1671085335E9	337.625	0.0
1.1671150845E9	388.46456692913387	0.0
1.167121616E9	378.0320531757755	500.0
1.167128121E9	356.3383458646617	0.0
1.1671346095E9	374.6176991150443	0.0
1.167141091E9	376.4342017368069	500.0
1.1671475515E9	0.0	0.0
1.1671539945E9	369.1101694915254	0.0
1.167160417E9	370.9583333333333	500.0
1.16716682E9	351.9789473684211	0.0
1.167173215E9	361.3688524590164	0.0
1.1671795455E9	163.5279805352798	500.0
1.167185815E9	376.6818181818182	0.0
1.16719208E9	376.3939393939394	0.0
1.1671983245E9	372.75	500.0
1.1672045445E9	345.6865671641791	0.0
1.1672107535E9	365.2083333333333	0.0
1.16721695E9	372.71774193548384	500.0
1.167223136E9	376.70940170940173	0.0
1.1672293085E9	365.9642857142857	0.0
1.1672354675E9	357.2421875	500.0
1.167241607E9	282.468085106383	0.0
1.167247689E9	362.62068965517244	0.0
1.167253729E9	366.78625954198475	500.0
1.1672597345E9	381.9170305676856	0.0
1.1672656905E9	372.66379310344826	0.0
1.167271611E9	382.1142857142857	500.0
1.1672775115E9	372.39473684210526	0.0
1.1672834105E9	325.8878504672897	0.0
1.1672892925E9	374.64285714285717	500.0
1.167295155E9	387.1791666666667	0.0
1.1673010045E9	378.40583554376656	0.0
1.167306844E9	382.55238095238093	500.0
1.167312665E9	334.35869565217394	0.0
1.1673184615E9	376.89550425273393	0.0
1.1673242105E9	357.28125	500.0
1.167329916E9	375.1703056768559	0.0
1.1673356155E9	374.68518518518516	0.0
1.1673412975E9	360.26490066225165	500.0
1.167346956E9	372.0814814814815	0.0
1.167352605E9	380.7226890756302	0.0
1.1673582515E9	378.27966101694915	500.0
1.1673638855E9	371.7567567567568	0.0
1.167369496E9	362.0	0.0
1.1673750795E9	386.0430622009569	500.0
1.167380631E9	375.1293375394322	0.0
1.1673861595E9	383.1904761904762	0.0
1.1673916835E9	378.4943820224719	500.0
1.1673971975E9	371.1746031746032	0.0
1.167402693E9	376.1222222222222	0.0
1.1674081795E9	383.2695035460993	500.0
1.167413665E9	277.7570093457944	0.0
1.1674191475E9	377.7606837606838	0.0
1.167424625E9	380.5814977973568	500.0
1.1674300985E9	377.359375	0.0
1.1674355595E9	334.198347107438	0.0
1.167440989E9	358.75	500.0
1.167446398E9	362.4871794871795	0.0
1.167451792E9	369.5840707964602	0.0
1.167457162E9	383.7967032967033	500.0
1.1674625065E9	374.59284116331094	0.0
1.1674678205E9	373.9085714285714	0.0
1.1674731155E9	343.52777777777777	500.0
1.167478402E9	386.93798449612405	0.0
1.1674836555E9	350.40909090909093	0.0
1.167488879E9	383.7094594594595	500.0
