# This file was produced by samtools stats (1.14+htslib-1.14) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats merged/POJA_4.RAZObowtie.marked.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	4921d45f	6db31cdc	aab8cd29
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	113704658	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	113704658
SN	is sorted:	1
SN	1st fragments:	59245082
SN	last fragments:	54459576
SN	reads mapped:	113704658
SN	reads mapped and paired:	108919152	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	82261748	# proper-pair bit set
SN	reads paired:	108919152	# paired-end technology bit set
SN	reads duplicated:	20143319	# PCR or optical duplicate bit set
SN	reads MQ0:	5147158	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	0
SN	total length:	16776210058	# ignores clipping
SN	total first fragment length:	8782004758	# ignores clipping
SN	total last fragment length:	7994205300	# ignores clipping
SN	bases mapped:	16776210058	# ignores clipping
SN	bases mapped (cigar):	16776210058	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	2948232061
SN	mismatches:	948106812	# from NM fields
SN	error rate:	5.651496e-02	# mismatches / bases mapped (cigar)
SN	average length:	147
SN	average first fragment length:	148
SN	average last fragment length:	147
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	36.0
SN	insert size average:	435.4
SN	insert size standard deviation:	93.8
SN	inward oriented pairs:	53525764
SN	outward oriented pairs:	143263
SN	pairs with other orientation:	105822
SN	pairs on different chromosomes:	684727
SN	percentage of properly paired reads (%):	72.3
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2227948	0	0	0	0	0	0	0	0	0	0	0	57017134	0
FFQ	2	0	0	52816	0	0	0	0	0	0	0	0	654424	0	0	0	0	0	0	0	0	0	0	0	0	0	1626156	0	0	0	0	0	0	0	0	0	0	0	56911686	0
FFQ	3	0	0	1	0	0	0	0	0	0	0	0	503134	0	0	0	0	0	0	0	0	0	0	0	0	0	1439263	0	0	0	0	0	0	0	0	0	0	0	57302684	0
FFQ	4	0	0	6	0	0	0	0	0	0	0	0	447473	0	0	0	0	0	0	0	0	0	0	0	0	0	1415929	0	0	0	0	0	0	0	0	0	0	0	57381674	0
FFQ	5	0	0	172	0	0	0	0	0	0	0	0	409034	0	0	0	0	0	0	0	0	0	0	0	0	0	1353128	0	0	0	0	0	0	0	0	0	0	0	57482748	0
FFQ	6	0	0	15	0	0	0	0	0	0	0	0	404552	0	0	0	0	0	0	0	0	0	0	0	0	0	1354094	0	0	0	0	0	0	0	0	0	0	0	57486421	0
FFQ	7	0	0	549	0	0	0	0	0	0	0	0	394707	0	0	0	0	0	0	0	0	0	0	0	0	0	1346002	0	0	0	0	0	0	0	0	0	0	0	57503824	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	398510	0	0	0	0	0	0	0	0	0	0	0	0	0	1362098	0	0	0	0	0	0	0	0	0	0	0	57484474	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	400163	0	0	0	0	0	0	0	0	0	0	0	0	0	1384766	0	0	0	0	0	0	0	0	0	0	0	57460153	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	396723	0	0	0	0	0	0	0	0	0	0	0	0	0	1390251	0	0	0	0	0	0	0	0	0	0	0	57458108	0
