# This file was produced by samtools stats (1.14+htslib-1.14) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats merged/CISK55.PAJAbowtie.marked.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	94cbfa8f	b968db7d	40b6390b
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	120869683	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	120869683
SN	is sorted:	1
SN	1st fragments:	61737836
SN	last fragments:	59131847
SN	reads mapped:	120869683
SN	reads mapped and paired:	118263694	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	96836014	# proper-pair bit set
SN	reads paired:	118263694	# paired-end technology bit set
SN	reads duplicated:	24417898	# PCR or optical duplicate bit set
SN	reads MQ0:	3533154	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	0
SN	total length:	17775797607	# ignores clipping
SN	total first fragment length:	9102567636	# ignores clipping
SN	total last fragment length:	8673229971	# ignores clipping
SN	bases mapped:	17775797607	# ignores clipping
SN	bases mapped (cigar):	17775797607	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	3500910510
SN	mismatches:	408998805	# from NM fields
SN	error rate:	2.300875e-02	# mismatches / bases mapped (cigar)
SN	average length:	147
SN	average first fragment length:	147
SN	average last fragment length:	147
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	36.1
SN	insert size average:	406.8
SN	insert size standard deviation:	98.9
SN	inward oriented pairs:	57978327
SN	outward oriented pairs:	489768
SN	pairs with other orientation:	63018
SN	pairs on different chromosomes:	600734
SN	percentage of properly paired reads (%):	80.1
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2089040	0	0	0	0	0	0	0	0	0	0	0	59648796	0
FFQ	2	0	0	55734	0	0	0	0	0	0	0	0	626055	0	0	0	0	0	0	0	0	0	0	0	0	0	1586335	0	0	0	0	0	0	0	0	0	0	0	59469712	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	491389	0	0	0	0	0	0	0	0	0	0	0	0	0	1413239	0	0	0	0	0	0	0	0	0	0	0	59833208	0
FFQ	4	0	0	7	0	0	0	0	0	0	0	0	441496	0	0	0	0	0	0	0	0	0	0	0	0	0	1398386	0	0	0	0	0	0	0	0	0	0	0	59897947	0
FFQ	5	0	0	195	0	0	0	0	0	0	0	0	403383	0	0	0	0	0	0	0	0	0	0	0	0	0	1338960	0	0	0	0	0	0	0	0	0	0	0	59995298	0
FFQ	6	0	0	20	0	0	0	0	0	0	0	0	398056	0	0	0	0	0	0	0	0	0	0	0	0	0	1340455	0	0	0	0	0	0	0	0	0	0	0	59999305	0
FFQ	7	0	0	535	0	0	0	0	0	0	0	0	386296	0	0	0	0	0	0	0	0	0	0	0	0	0	1331465	0	0	0	0	0	0	0	0	0	0	0	60019540	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	386582	0	0	0	0	0	0	0	0	0	0	0	0	0	1339544	0	0	0	0	0	0	0	0	0	0	0	60011710	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	392581	0	0	0	0	0	0	0	0	0	0	0	0	0	1372388	0	0	0	0	0	0	0	0	0	0	0	59972867	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	386754	0	0	0	0	0	0	0	0	0	0	0	0	0	1373883	0	0	0	0	0	0	0	0	0	0	0	59977199	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	382209	0	0	0	0	0	0	0	0	0	0	0	0	0	1384839	0	0	0	0	0	0	0	0	0	0	0	59970788	0
FFQ	12	0	0	0	0	0	0	0	0	0	0	0	382909	0	0	0	0	0	0	0	0	0	0	0	0	0	1392101	0	0	0	0	0	0	0	0	0	0	0	59962826	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	393792	0	0	0	0	0	0	0	0	0	0	0	0	0	1425074	0	0	0	0	0	0	0	0	0	0	0	59918970	0
