# This file was produced by samtools stats (1.14+htslib-1.14) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats merged/GRSK_MKP1593.PAJAbowtie.marked.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	fa2eda94	1eeb7ed1	964ac477
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	87504014	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	87504014
SN	is sorted:	1
SN	1st fragments:	45131408
SN	last fragments:	42372606
SN	reads mapped:	87504014
SN	reads mapped and paired:	84745212	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	60646626	# proper-pair bit set
SN	reads paired:	84745212	# paired-end technology bit set
SN	reads duplicated:	16069669	# PCR or optical duplicate bit set
SN	reads MQ0:	2980609	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	0
SN	total length:	12832472617	# ignores clipping
SN	total first fragment length:	6652555001	# ignores clipping
SN	total last fragment length:	6179917616	# ignores clipping
SN	bases mapped:	12832472617	# ignores clipping
SN	bases mapped (cigar):	12832472617	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	2296214554
SN	mismatches:	321384088	# from NM fields
SN	error rate:	2.504460e-02	# mismatches / bases mapped (cigar)
SN	average length:	146
SN	average first fragment length:	147
SN	average last fragment length:	146
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	36.0
SN	insert size average:	437.9
SN	insert size standard deviation:	106.2
SN	inward oriented pairs:	40873197
SN	outward oriented pairs:	372476
SN	pairs with other orientation:	113294
SN	pairs on different chromosomes:	1013639
SN	percentage of properly paired reads (%):	69.3
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1759237	0	0	0	0	0	0	0	0	0	0	0	43372171	0
FFQ	2	0	0	40446	0	0	0	0	0	0	0	0	502375	0	0	0	0	0	0	0	0	0	0	0	0	0	1241512	0	0	0	0	0	0	0	0	0	0	0	43347075	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	377861	0	0	0	0	0	0	0	0	0	0	0	0	0	1085947	0	0	0	0	0	0	0	0	0	0	0	43667600	0
FFQ	4	0	0	3	0	0	0	0	0	0	0	0	332074	0	0	0	0	0	0	0	0	0	0	0	0	0	1057384	0	0	0	0	0	0	0	0	0	0	0	43741947	0
FFQ	5	0	0	130	0	0	0	0	0	0	0	0	300955	0	0	0	0	0	0	0	0	0	0	0	0	0	1009576	0	0	0	0	0	0	0	0	0	0	0	43820747	0
FFQ	6	0	0	12	0	0	0	0	0	0	0	0	297106	0	0	0	0	0	0	0	0	0	0	0	0	0	1005145	0	0	0	0	0	0	0	0	0	0	0	43829145	0
FFQ	7	0	0	317	0	0	0	0	0	0	0	0	287477	0	0	0	0	0	0	0	0	0	0	0	0	0	997667	0	0	0	0	0	0	0	0	0	0	0	43845947	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	288717	0	0	0	0	0	0	0	0	0	0	0	0	0	1004438	0	0	0	0	0	0	0	0	0	0	0	43838253	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	290261	0	0	0	0	0	0	0	0	0	0	0	0	0	1022850	0	0	0	0	0	0	0	0	0	0	0	43818297	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	286155	0	0	0	0	0	0	0	0	0	0	0	0	0	1025040	0	0	0	0	0	0	0	0	0	0	0	43820213	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	283151	0	0	0	0	0	0	0	0	0	0	0	0	0	1028086	0	0	0	0	0	0	0	0	0	0	0	43820171	0
