# This file was produced by samtools stats (1.14+htslib-1.14) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats merged/ANSK7.PAJAbowtie.marked.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	ba57fba7	8ab0bd76	c5438788
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	123853189	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	123853189
SN	is sorted:	1
SN	1st fragments:	63191265
SN	last fragments:	60661924
SN	reads mapped:	123853189
SN	reads mapped and paired:	121323848	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	109512902	# proper-pair bit set
SN	reads paired:	121323848	# paired-end technology bit set
SN	reads duplicated:	28326674	# PCR or optical duplicate bit set
SN	reads MQ0:	2494380	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	0
SN	total length:	17938821527	# ignores clipping
SN	total first fragment length:	9300576691	# ignores clipping
SN	total last fragment length:	8638244836	# ignores clipping
SN	bases mapped:	17938821527	# ignores clipping
SN	bases mapped (cigar):	17938821527	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	4058922222
SN	mismatches:	379172326	# from NM fields
SN	error rate:	2.113697e-02	# mismatches / bases mapped (cigar)
SN	average length:	144
SN	average first fragment length:	147
SN	average last fragment length:	142
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	39.6
SN	insert size average:	384.2
SN	insert size standard deviation:	80.4
SN	inward oriented pairs:	59845038
SN	outward oriented pairs:	306450
SN	pairs with other orientation:	61723
SN	pairs on different chromosomes:	448713
SN	percentage of properly paired reads (%):	88.4
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	926368	0	0	0	0	62264447	0	0	0	0	446	0	0	0	0	0
FFQ	2	0	0	9835	0	0	0	0	0	0	0	0	0	451301	0	0	0	0	0	0	0	0	0	28	0	0	0	0	853897	0	0	0	0	61704857	0	0	0	0	171127	0	0	0	220	0
FFQ	3	0	0	4580	0	0	0	0	0	0	0	0	0	485954	0	0	0	0	0	0	0	0	0	2077	0	0	0	0	900729	0	0	0	0	7209903	0	0	0	0	54587269	0	0	0	753	0
FFQ	4	0	0	1	0	0	0	0	0	0	0	0	0	528036	0	0	0	0	0	0	0	0	0	105848	0	0	0	0	649173	0	0	0	0	2778922	0	0	0	0	59117059	0	0	0	12226	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	257970	0	0	0	0	0	0	0	0	0	146079	0	0	0	0	371035	0	0	0	0	1670954	0	0	0	0	59861304	0	0	0	883923	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	224406	0	0	0	0	0	0	0	0	0	119326	0	0	0	0	299762	0	0	0	0	1160290	0	0	0	0	4520922	0	0	0	56866559	0
FFQ	7	0	0	2	0	0	0	0	0	0	0	0	0	225414	0	0	0	0	0	0	0	0	0	118791	0	0	0	0	262564	0	0	0	0	1027671	0	0	0	0	3689288	0	0	0	57867535	0
FFQ	8	0	0	1	0	0	0	0	0	0	0	0	0	184370	0	0	0	0	0	0	0	0	0	119019	0	0	0	0	238955	0	0	0	0	975987	0	0	0	0	3371777	0	0	0	58301156	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	0	198632	0	0	0	0	0	0	0	0	0	119302	0	0	0	0	233301	0	0	0	0	930298	0	0	0	0	3224627	0	0	0	58485105	0
FFQ	10	0	0	5	0	0	0	0	0	0	0	0	0	208049	0	0	0	0	0	0	0	0	0	118469	0	0	0	0	227113	0	0	0	0	929839	0	0	0	0	3134304	0	0	0	58573486	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	0	210425	0	0	0	0	0	0	0	0	0	125365	0	0	0	0	239845	0	0	0	0	958850	0	0	0	0	3202369	0	0	0	58454411	0
FFQ	12	0	0	0	0	0	0	0	0	0	0	0	0	217640	0	0	0	0	0	0	0	0	0	128801	0	0	0	0	240538	0	0	0	0	943622	0	0	0	0	3212412	0	0	0	58448252	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	0	225001	0	0	0	0	0	0	0	0	0	128730	0	0	0	0	238244	0	0	0	0	977871	0	0	0	0	3197671	0	0	0	58423748	0
FFQ	14	0	0	0	0	0	0	0	0	0	0	0	0	231091	0	0	0	0	0	0	0	0	0	134922	0	0	0	0	248361	0	0	0	0	982137	0	0	0	0	3262290	0	0	0	58332464	0
FFQ	15	0	0	0	0	0	0	0	0	0	0	0	0	191272	0	0	0	0	0	0	0	0	0	136053	0	0	0	0	253166	0	0	0	0	954313	0	0	0	0	3259546	0	0	0	58396915	0
FFQ	16	0	0	0	0	0	0	0	0	0	0	0	0	231069	0	0	0	0	0	0	0	0	0	142615	0	0	0	0	269964	0	0	0	0	922906	0	0	0	0	3242859	0	0	0	58381852	0
FFQ	17	0	0	17	0	0	0	0	0	0	0	0	0	218392	0	0	0	0	0	0	0	0	0	144360	0	0	0	0	272602	0	0	0	0	966535	0	0	0	0	3290579	0	0	0	58298780	0
FFQ	18	0	0	0	0	0	0	0	0	0	0	0	0	201031	0	0	0	0	0	0	0	0	0	147867	0	0	0	0	274093	0	0	0	0	960025	0	0	0	0	3317511	0	0	0	58290738	0
FFQ	19	0	0	0	0	0	0	0	0	0	0	0	0	245040	0	0	0	0	0	0	0	0	0	158700	0	0	0	0	298724	0	0	0	0	949281	0	0	0	0	3356297	0	0	0	58183223	0
FFQ	20	0	0	0	0	0	0	0	0	0	0	0	0	249177	0	0	0	0	0	0	0	0	0	168163	0	0	0	0	316084	0	0	0	0	961492	0	0	0	0	3341637	0	0	0	58154712	0
FFQ	21	0	0	19	0	0	0	0	0	0	0	0	0	243822	0	0	0	0	0	0	0	0	0	179324	0	0	0	0	330257	0	0	0	0	964084	0	0	0	0	3414904	0	0	0	58058855	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	0	232961	0	0	0	0	0	0	0	0	0	189239	0	0	0	0	335205	0	0	0	0	927798	0	0	0	0	3381910	0	0	0	58124152	0
FFQ	23	0	0	0	0	0	0	0	0	0	0	0	0	251693	0	0	0	0	0	0	0	0	0	200051	0	0	0	0	360897	0	0	0	0	920504	0	0	0	0	3382599	0	0	0	58075521	0
FFQ	24	0	0	1	0	0	0	0	0	0	0	0	0	264564	0	0	0	0	0	0	0	0	0	218999	0	0	0	0	377883	0	0	0	0	944774	0	0	0	0	3444599	0	0	0	57940445	0
FFQ	25	0	0	158	0	0	0	0	0	0	0	0	0	250150	0	0	0	0	0	0	0	0	0	218595	0	0	0	0	381315	0	0	0	0	960519	0	0	0	0	3524583	0	0	0	57855945	0
FFQ	26	0	0	38	0	0	0	0	0	0	0	0	0	285958	0	0	0	0	0	0	0	0	0	217186	0	0	0	0	376917	0	0	0	0	914127	0	0	0	0	3494524	0	0	0	57902515	0
FFQ	27	0	0	14	0	0	0	0	0	0	0	0	0	302939	0	0	0	0	0	0	0	0	0	221279	0	0	0	0	377390	0	0	0	0	944343	0	0	0	0	3482963	0	0	0	57862337	0
FFQ	28	0	0	3	0	0	0	0	0	0	0	0	0	297648	0	0	0	0	0	0	0	0	0	223019	0	0	0	0	382131	0	0	0	0	961632	0	0	0	0	3500851	0	0	0	57825981	0
FFQ	29	0	0	1	0	0	0	0	0	0	0	0	0	304312	0	0	0	0	0	0	0	0	0	231228	0	0	0	0	405628	0	0	0	0	958225	0	0	0	0	3587954	0	0	0	57703917	0
FFQ	30	0	0	16	0	0	0	0	0	0	0	0	0	282704	0	0	0	0	0	0	0	0	0	232159	0	0	0	0	415295	0	0	0	0	960796	0	0	0	0	3631934	0	0	0	57668361	0
FFQ	31	0	0	11	0	0	0	0	0	0	0	0	0	532374	0	0	0	0	0	0	0	0	0	274137	0	0	0	0	442688	0	0	0	0	979773	0	0	0	0	3641897	0	0	0	57320385	0
FFQ	32	0	0	0	0	0	0	0	0	0	0	0	0	459465	0	0	0	0	0	0	0	0	0	265550	0	0	0	0	476101	0	0	0	0	1164215	0	0	0	0	3893571	0	0	0	56932363	0
FFQ	33	0	0	0	0	0	0	0	0	0	0	0	0	341045	0	0	0	0	0	0	0	0	0	264514	0	0	0	0	476028	0	0	0	0	1081544	0	0	0	0	3915137	0	0	0	57112997	0
FFQ	34	0	0	0	0	0	0	0	0	0	0	0	0	295216	0	0	0	0	0	0	0	0	0	254742	0	0	0	0	490840	0	0	0	0	947402	0	0	0	0	3824025	0	0	0	57379040	0
FFQ	35	0	0	0	0	0	0	0	0	0	0	0	0	348721	0	0	0	0	0	0	0	0	0	276112	0	0	0	0	536930	0	0	0	0	928573	0	0	0	0	3849970	0	0	0	57250959	0
FFQ	36	0	0	0	0	0	0	0	0	0	0	0	0	388151	0	0	0	0	0	0	0	0	0	289726	0	0	0	0	569910	0	0	0	0	928213	0	0	0	0	3875025	0	0	0	57140240	0
FFQ	37	0	0	37	0	0	0	0	0	0	0	0	0	354805	0	0	0	0	0	0	0	0	0	283657	0	0	0	0	567907	0	0	0	0	958469	0	0	0	0	3954880	0	0	0	57071510	0
FFQ	38	0	0	242	0	0	0	0	0	0	0	0	0	346153	0	0	0	0	0	0	0	0	0	287613	0	0	0	0	595572	0	0	0	0	874091	0	0	0	0	3898888	0	0	0	57188706	0
FFQ	39	0	0	431	0	0	0	0	0	0	0	0	0	352598	0	0	0	0	0	0	0	0	0	293776	0	0	0	0	602725	0	0	0	0	900083	0	0	0	0	3946336	0	0	0	57095316	0
FFQ	40	0	0	1	0	0	0	0	0	0	0	0	0	346261	0	0	0	0	0	0	0	0	0	292545	0	0	0	0	597127	0	0	0	0	869897	0	0	0	0	3884266	0	0	0	57201168	0
FFQ	41	0	0	14	0	0	0	0	0	0	0	0	0	351803	0	0	0	0	0	0	0	0	0	300712	0	0	0	0	617787	0	0	0	0	888445	0	0	0	0	3927893	0	0	0	57068497	0
FFQ	42	0	0	4	0	0	0	0	0	0	0	0	0	387101	0	0	0	0	0	0	0	0	0	307210	0	0	0	0	621995	0	0	0	0	897144	0	0	0	0	3978302	0	0	0	56926905	0
FFQ	43	0	0	12	0	0	0	0	0	0	0	0	0	364743	0	0	0	0	0	0	0	0	0	311536	0	0	0	0	638433	0	0	0	0	907669	0	0	0	0	4018388	0	0	0	56842290	0
FFQ	44	0	0	0	0	0	0	0	0	0	0	0	0	360759	0	0	0	0	0	0	0	0	0	306245	0	0	0	0	627115	0	0	0	0	906603	0	0	0	0	4039114	0	0	0	56807448	0
FFQ	45	0	0	9	0	0	0	0	0	0	0	0	0	330960	0	0	0	0	0	0	0	0	0	302222	0	0	0	0	622716	0	0	0	0	910479	0	0	0	0	4046646	0	0	0	56797791	0
FFQ	46	0	0	0	0	0	0	0	0	0	0	0	0	331175	0	0	0	0	0	0	0	0	0	295208	0	0	0	0	600886	0	0	0	0	906873	0	0	0	0	4023617	0	0	0	56816673	0
FFQ	47	0	0	6	0	0	0	0	0	0	0	0	0	381167	0	0	0	0	0	0	0	0	0	310911	0	0	0	0	623039	0	0	0	0	929837	0	0	0	0	4078256	0	0	0	56612645	0
FFQ	48	0	0	0	0	0	0	0	0	0	0	0	0	376980	0	0	0	0	0	0	0	0	0	315617	0	0	0	0	636380	0	0	0	0	921599	0	0	0	0	4064384	0	0	0	56582999	0
FFQ	49	0	0	0	0	0	0	0	0	0	0	0	0	383628	0	0	0	0	0	0	0	0	0	324615	0	0	0	0	657775	0	0	0	0	947003	0	0	0	0	4162509	0	0	0	56384507	0
FFQ	50	0	0	0	0	0	0	0	0	0	0	0	0	392848	0	0	0	0	0	0	0	0	0	327079	0	0	0	0	662288	0	0	0	0	954267	0	0	0	0	4192277	0	0	0	56292244	0
FFQ	51	0	0	3	0	0	0	0	0	0	0	0	0	388021	0	0	0	0	0	0	0	0	0	326117	0	0	0	0	661365	0	0	0	0	949626	0	0	0	0	4209356	0	0	0	56248134	0
FFQ	52	0	0	97	0	0	0	0	0	0	0	0	0	447322	0	0	0	0	0	0	0	0	0	341128	0	0	0	0	676689	0	0	0	0	964450	0	0	0	0	4262634	0	0	0	56050298	0
FFQ	53	0	0	2	0	0	0	0	0	0	0	0	0	401293	0	0	0	0	0	0	0	0	0	348621	0	0	0	0	715344	0	0	0	0	979714	0	0	0	0	4316370	0	0	0	55940546	0
FFQ	54	0	0	179	0	0	0	0	0	0	0	0	0	409909	0	0	0	0	0	0	0	0	0	340362	0	0	0	0	685893	0	0	0	0	986838	0	0	0	0	4370797	0	0	0	55866662	0
FFQ	55	0	0	4	0	0	0	0	0	0	0	0	0	416732	0	0	0	0	0	0	0	0	0	347511	0	0	0	0	699553	0	0	0	0	1000233	0	0	0	0	4392423	0	0	0	55761811	0
FFQ	56	0	0	0	0	0	0	0	0	0	0	0	0	410255	0	0	0	0	0	0	0	0	0	347186	0	0	0	0	698955	0	0	0	0	1006211	0	0	0	0	4419329	0	0	0	55688482	0
FFQ	57	0	0	0	0	0	0	0	0	0	0	0	0	416733	0	0	0	0	0	0	0	0	0	344946	0	0	0	0	693503	0	0	0	0	1005469	0	0	0	0	4421343	0	0	0	55647935	0
FFQ	58	0	0	0	0	0	0	0	0	0	0	0	0	408706	0	0	0	0	0	0	0	0	0	349307	0	0	0	0	705234	0	0	0	0	1009994	0	0	0	0	4449695	0	0	0	55565976	0
FFQ	59	0	0	4	0	0	0	0	0	0	0	0	0	412583	0	0	0	0	0	0	0	0	0	347870	0	0	0	0	701589	0	0	0	0	1010347	0	0	0	0	4441158	0	0	0	55534975	0
FFQ	60	0	0	4	0	0	0	0	0	0	0	0	0	412029	0	0	0	0	0	0	0	0	0	348699	0	0	0	0	702846	0	0	0	0	1013440	0	0	0	0	4464488	0	0	0	55466651	0
FFQ	61	0	0	105	0	0	0	0	0	0	0	0	0	383423	0	0	0	0	0	0	0	0	0	347288	0	0	0	0	705772	0	0	0	0	1029847	0	0	0	0	4535645	0	0	0	55365879	0
FFQ	62	0	0	2	0	0	0	0	0	0	0	0	0	374795	0	0	0	0	0	0	0	0	0	336901	0	0	0	0	680441	0	0	0	0	1018727	0	0	0	0	4496499	0	0	0	55420032	0
FFQ	63	0	0	2	0	0	0	0	0	0	0	0	0	411467	0	0	0	0	0	0	0	0	0	345491	0	0	0	0	688773	0	0	0	0	1021475	0	0	0	0	4484043	0	0	0	55334658	0
FFQ	64	0	0	244	0	0	0	0	0	0	0	0	0	431646	0	0	0	0	0	0	0	0	0	361566	0	0	0	0	724311	0	0	0	0	1048481	0	0	0	0	4565941	0	0	0	55110412	0
FFQ	65	0	0	0	0	0	0	0	0	0	0	0	0	598638	0	0	0	0	0	0	0	0	0	400581	0	0	0	0	771590	0	0	0	0	1078946	0	0	0	0	4700013	0	0	0	54648904	0
FFQ	66	0	0	0	0	0	0	0	0	0	0	0	0	444354	0	0	0	0	0	0	0	0	0	385117	0	0	0	0	785686	0	0	0	0	1080748	0	0	0	0	4770771	0	0	0	54688302	0
FFQ	67	0	0	0	0	0	0	0	0	0	0	0	0	720303	0	0	0	0	0	0	0	0	0	444909	0	0	0	0	851809	0	0	0	0	1124517	0	0	0	0	4899626	0	0	0	54068958	0
FFQ	68	0	0	0	0	0	0	0	0	0	0	0	0	442621	0	0	0	0	0	0	0	0	0	397905	0	0	0	0	822528	0	0	0	0	1113905	0	0	0	0	4972474	0	0	0	54316704	0
FFQ	69	0	0	5	0	0	0	0	0	0	0	0	0	456723	0	0	0	0	0	0	0	0	0	378791	0	0	0	0	757056	0	0	0	0	1091504	0	0	0	0	4814618	0	0	0	54523352	0
FFQ	70	0	0	802	0	0	0	0	0	0	0	0	0	415463	0	0	0	0	0	0	0	0	0	372725	0	0	0	0	755631	0	0	0	0	1091903	0	0	0	0	4791714	0	0	0	54549504	0
FFQ	71	0	0	415	0	0	0	0	0	0	0	0	0	461153	0	0	0	0	0	0	0	0	0	375948	0	0	0	0	745751	0	0	0	0	1099699	0	0	0	0	4793212	0	0	0	54457102	0
FFQ	72	0	0	2	0	0	0	0	0	0	0	0	0	497832	0	0	0	0	0	0	0	0	0	391914	0	0	0	0	779553	0	0	0	0	1102261	0	0	0	0	4792795	0	0	0	54323493	0
FFQ	73	0	0	0	0	0	0	0	0	0	0	0	0	443341	0	0	0	0	0	0	0	0	0	384819	0	0	0	0	782926	0	0	0	0	1100707	0	0	0	0	4819192	0	0	0	54311047	0
FFQ	74	0	0	1	0	0	0	0	0	0	0	0	0	422669	0	0	0	0	0	0	0	0	0	376206	0	0	0	0	764482	0	0	0	0	1108641	0	0	0	0	4860919	0	0	0	54267660	0
FFQ	75	0	0	136	0	0	0	0	0	0	0	0	0	428593	0	0	0	0	0	0	0	0	0	380249	0	0	0	0	764201	0	0	0	0	1144900	0	0	0	0	4973995	0	0	0	54073413	0
FFQ	76	0	0	0	0	0	0	0	0	0	0	0	0	299403	0	0	0	0	0	0	0	0	0	460504	0	0	0	0	1004804	0	0	0	0	2163902	0	0	0	0	10978644	0	0	0	46831844	0
FFQ	77	0	0	0	0	0	0	0	0	0	0	0	0	308567	0	0	0	0	0	0	0	0	0	305933	0	0	0	0	670872	0	0	0	0	1410326	0	0	0	0	6095188	0	0	0	52922442	0
FFQ	78	0	0	0	0	0	0	0	0	0	0	0	0	246230	0	0	0	0	0	0	0	0	0	261976	0	0	0	0	579734	0	0	0	0	1072038	0	0	0	0	4547434	0	0	0	54982333	0
FFQ	79	0	0	0	0	0	0	0	0	0	0	0	0	264815	0	0	0	0	0	0	0	0	0	239061	0	0	0	0	511715	0	0	0	0	936916	0	0	0	0	3930293	0	0	0	55783417	0
FFQ	80	0	0	2	0	0	0	0	0	0	0	0	0	243788	0	0	0	0	0	0	0	0	0	241668	0	0	0	0	523677	0	0	0	0	904565	0	0	0	0	3683788	0	0	0	56045053	0
FFQ	81	0	0	0	0	0	0	0	0	0	0	0	0	270880	0	0	0	0	0	0	0	0	0	234157	0	0	0	0	497101	0	0	0	0	881670	0	0	0	0	3596502	0	0	0	56138893	0
FFQ	82	0	0	0	0	0	0	0	0	0	0	0	0	338307	0	0	0	0	0	0	0	0	0	258008	0	0	0	0	539583	0	0	0	0	884917	0	0	0	0	3589881	0	0	0	55984033	0
FFQ	83	0	0	0	0	0	0	0	0	0	0	0	0	545911	0	0	0	0	0	0	0	0	0	359041	0	0	0	0	778184	0	0	0	0	896188	0	0	0	0	3613155	0	0	0	55375496	0
FFQ	84	0	0	15	0	0	0	0	0	0	0	0	0	285780	0	0	0	0	0	0	0	0	0	311750	0	0	0	0	724818	0	0	0	0	959469	0	0	0	0	3911892	0	0	0	55347940	0
FFQ	85	0	0	0	0	0	0	0	0	0	0	0	0	289129	0	0	0	0	0	0	0	0	0	258910	0	0	0	0	551629	0	0	0	0	938788	0	0	0	0	3857827	0	0	0	55620405	0
FFQ	86	0	0	0	0	0	0	0	0	0	0	0	0	247225	0	0	0	0	0	0	0	0	0	251582	0	0	0	0	538719	0	0	0	0	921390	0	0	0	0	3693048	0	0	0	55839346	0
FFQ	87	0	0	5	0	0	0	0	0	0	0	0	0	295093	0	0	0	0	0	0	0	0	0	254085	0	0	0	0	529262	0	0	0	0	928905	0	0	0	0	3697959	0	0	0	55760411	0
FFQ	88	0	0	7	0	0	0	0	0	0	0	0	0	250249	0	0	0	0	0	0	0	0	0	255137	0	0	0	0	545627	0	0	0	0	929854	0	0	0	0	3702802	0	0	0	55757029	0
FFQ	89	0	0	383	0	0	0	0	0	0	0	0	0	296511	0	0	0	0	0	0	0	0	0	257110	0	0	0	0	532674	0	0	0	0	936532	0	0	0	0	3733161	0	0	0	55656367	0
FFQ	90	0	0	0	0	0	0	0	0	0	0	0	0	296719	0	0	0	0	0	0	0	0	0	261900	0	0	0	0	553369	0	0	0	0	940165	0	0	0	0	3727153	0	0	0	55607036	0
FFQ	91	0	0	0	0	0	0	0	0	0	0	0	0	291416	0	0	0	0	0	0	0	0	0	267177	0	0	0	0	562435	0	0	0	0	949858	0	0	0	0	3776220	0	0	0	55512281	0
FFQ	92	0	0	1	0	0	0	0	0	0	0	0	0	304645	0	0	0	0	0	0	0	0	0	271276	0	0	0	0	565448	0	0	0	0	969590	0	0	0	0	3821790	0	0	0	55398589	0
FFQ	93	0	0	0	0	0	0	0	0	0	0	0	0	315227	0	0	0	0	0	0	0	0	0	277260	0	0	0	0	578010	0	0	0	0	992784	0	0	0	0	3833499	0	0	0	55305311	0
FFQ	94	0	0	0	0	0	0	0	0	0	0	0	0	598176	0	0	0	0	0	0	0	0	0	395561	0	0	0	0	821936	0	0	0	0	1023363	0	0	0	0	3848145	0	0	0	54583452	0
FFQ	95	0	0	0	0	0	0	0	0	0	0	0	0	305069	0	0	0	0	0	0	0	0	0	345871	0	0	0	0	782808	0	0	0	0	1102384	0	0	0	0	4140917	0	0	0	54544584	0
FFQ	96	0	0	0	0	0	0	0	0	0	0	0	0	280021	0	0	0	0	0	0	0	0	0	279707	0	0	0	0	590135	0	0	0	0	1101971	0	0	0	0	4117600	0	0	0	54821334	0
FFQ	97	0	0	0	0	0	0	0	0	0	0	0	0	296079	0	0	0	0	0	0	0	0	0	279233	0	0	0	0	571818	0	0	0	0	1089413	0	0	0	0	3915218	0	0	0	55008066	0
FFQ	98	0	0	0	0	0	0	0	0	0	0	0	0	333594	0	0	0	0	0	0	0	0	0	287296	0	0	0	0	592842	0	0	0	0	1102164	0	0	0	0	3907421	0	0	0	54904845	0
FFQ	99	0	0	14	0	0	0	0	0	0	0	0	0	333644	0	0	0	0	0	0	0	0	0	298988	0	0	0	0	618715	0	0	0	0	1127230	0	0	0	0	3947730	0	0	0	54769751	0
FFQ	100	0	0	2648	0	0	0	0	0	0	0	0	0	299030	0	0	0	0	0	0	0	0	0	298172	0	0	0	0	620090	0	0	0	0	1159860	0	0	0	0	4053012	0	0	0	54631079	0
FFQ	101	0	0	0	0	0	0	0	0	0	0	0	0	334430	0	0	0	0	0	0	0	0	0	295109	0	0	0	0	601298	0	0	0	0	1153850	0	0	0	0	4044486	0	0	0	54602525	0
FFQ	102	0	0	0	0	0	0	0	0	0	0	0	0	340161	0	0	0	0	0	0	0	0	0	307684	0	0	0	0	630287	0	0	0	0	1181376	0	0	0	0	4068029	0	0	0	54471074	0
